序號,社福團體名稱,愛心碼,社福團體簡稱,社福團體統編,縣市
1,台灣選擇性緘默症協會,9785,選緘協會,42553469,臺北市
2,社團法人台灣愛鄰社區服務協會,2047,愛鄰協會,18478878,臺北市
3,社團法人台灣超越巔峰關懷癲癇聯盟,1835,癲癇聯盟,02530434,新北市
4,社團法人高雄市普光敬老服務協會,098,普光敬老,17007392,高雄市
5,財團法人台北市基督教救世傳播協會,9494,,03736906,臺北市
6,社團法人中華民國青澀芷蘭菁英培育發展協會,7890,青澀芷蘭,26578702,基隆市
7,社團法人高雄市唐氏症歡喜協會,7717299,,36997676,高雄市
8,財團法人千佛山慈善基金會,885,千佛山慈善,08246787,臺北市
9,財團法人天主教靈醫會私立聖嘉民啟智中心,57880,聖嘉民啟智,66253259,宜蘭縣
10,財團法人博幼社會福利基金會,131,博幼基金會,14935826,南投縣
11,中華民國無障礙科技發展協會,888,,81598302,臺北市
12,財團法人台南市私立天主教瑞復社會福利基金會,52099,美善基金會,36721663,臺南市
13,財團法人雅文兒童聽語文教基金會,889881,雅文基金會,19992108,臺北市
14,財團法人台北市私立雙連視障關懷基金會,520,雙連視障,81599528,臺北市
15,中華民國運動神經元疾病病友協會,621,漸凍人協會,81582505,臺北市
16,財團法人創世社會福利基金會,919,創世基金會,00969129,臺北市
17,中華民國老人福利推動聯盟,999,老盟,01032260,臺北市
18,財團法人犯罪被害人保護協會,5850,,19326837,臺北市
19,財團法人台灣兒童暨家庭扶助基金會,8585,家扶基金會,52628812,臺北市
20,財團法人伊甸社會福利基金會,25885,伊甸基金會,05200169,臺北市
21,財團法人台北市失親兒福利基金會,88472,,48925889,臺北市
22,台灣少年權益與福利促進聯盟,329580,台少盟,99032503,臺北市
23,財團法人臺灣更生保護會,788595,,04173475,臺北市
24,社團法人宜蘭縣自閉症者福利協進會,1313677,,19320849,宜蘭縣
25,社團法人高雄市晨暉關懷協會,3510,高雄晨暉,47621971,高雄市
26,社團法人國際生命線台灣總會,1995,生命線總會,69743528,臺北市
27,彩虹護生協會,52999,基隆林媽媽,26683943,基隆市
28,社團法人屏東縣大願心意關懷協會,7971151,大願心意,37696918,屏東縣
29,社團法人高雄市肢體障礙協會,6868,折翼天使,99394694,高雄市
30,社團法人台東縣肢體障礙協會,110,台東肢體障,12086045,臺東縣
31,財團法人台東基督教醫院,299,東基,93506428,臺東縣
32,財團法人嘉義市私立瑞泰老人長期照護中心,669,瑞泰安養,14296243,嘉義市
33,社團法人高雄市慈善團體聯合總會,3226666,高慈總,76236266,高雄市
34,財團法人臺北市安麗希望工場慈善基金會,600,希望工場,31895762,臺北市
35,社團法人高雄市慈妙德慈善會,167888,慈妙德,19887561,高雄市
36,財團法人桃園市私立長長教養院,3878801,,17420189,桃園市
37,音樂養生慈善公益協會,7654321,,21312465,高雄市
38,社團法人臺中市沐風60長者之愛關懷協會,171760,沐風60,47272397,臺中市
39,社團法人中華心蓮心公益協會,118,心蓮心,31830678,臺北市
40,中華民國腦性麻痺協會,885885,中華腦麻,77126822,臺北市
41,財團法人新北市私立明新兒童發展中心,3769,明新兒發,02344889,新北市
42,財團法人大甲媽社會福利基金會附設臺中縣私立鎮瀾兒童家園,20999,鎮瀾家園,45797827,臺中市
43,台灣寶希望樹兒童協會,288,台灣寶,31886525,臺北市
44,社團法人台灣濟公盲人愛心會,3838,濟盲愛心會,34942803,新北市
45,社團法人新北市照顧生命協會,4987,狗捐血中心,49879032,新北市
46,中華救助總會,5943,救總,03707402,臺北市
47,財團法人南投縣私立南投仁愛之家,2222151,南投仁家,61609604,南投縣
48,財團法人中華文化社會福利事業基金會,5948,中華社福,04140593,臺北市
49,社團法人屏東縣海青青弘會,909,海青青弘會,13277872,屏東縣
50,社團法人高雄市臻愛天使兒少關懷協會,7931030,臻愛天使,36619843,高雄市
51,社團法人中華漢翔百元扶幼協會,294100,,25455484,臺中市
52,社團法人台灣動物社會研究會,677677,動研會,17874983,新北市
53,財團法人福建更生保護會,4416518,福建更保會,77355676,金門縣
54,台灣狗腳印幸福聯盟,591,狗腳印,39958753,桃園市
55,財團法人高雄市林柔蘭社會福利基金會,2776,柔蘭基金會,17954682,高雄市
56,社團法人臺中市好民文化行動協會,0320,,47559131,臺中市
57,聲暉協進會,33000,山海屯聲暉,77667299,臺中市
58,社團法人中華民國自閉症總會,1577,自閉症總會,97975230,臺北市
59,財團法人罕見疾病基金會,9527,罕病基金會,19340872,臺北市
60,社團法人桃園縣社區精神復健協會,0885,桃精協,09757110,桃園市
61,社團法人基隆市脊髓損傷者協會,8858,,95926558,基隆市
62,財團法人切膚之愛社會福利慈善事業基金會,9866,切膚之愛,98661882,彰化縣
63,台灣動物不再流浪協會,599,MIX,09936183,新北市
64,社團法人台北市晚晴婦女協會,0096,台北晚晴,00969970,臺北市
65,財團法人台灣兒童暨家庭扶助基金會台北市北區分事務所,176176,北區家扶,20082155,臺北市
66,社團法人台南市熱蘭遮失智症協會,5271,熱蘭遮,29451453,臺南市
67,社團法人台灣赤子心過動症協會,9449,赤子心,21726578,臺北市
68,社團法人中華民國照顧服務員專業發展協會,1213,照服專協,34865622,新北市
69,康寧學校財團法人康寧大學,137,康寧大學,42321102,臺北市
70,社團法人中華基督教今日傳媒發展協會,128,今日報,38654269,臺北市
71,童心園社會福利關懷協會,029,童心園,10809404,臺南市
72,財團法人宜蘭縣私立鴻德養護院,9231106,,17126496,
73,社團法人中華民國脊髓損傷者聯合會,2628,脊髓損傷者,76902628,臺北市
74,財團法人嘉義縣私立嘉惠教養院,2390069,嘉惠教養院,29418899,嘉義縣
75,社團法人高雄市向陽自立生活協會,954846,向陽,36954846,高雄市
76,公益慈善會,1234,慈善會,98774422,新竹縣
77,財團法人高雄市私立星星兒社會福利基金會,88772,星星兒,17949823,高雄市
78,財團法人台灣省私立台灣盲人重建院,195185,盲人重建院,34078596,新北市
79,財團法人惠光導盲犬教育基金會,199185,惠光導盲犬,97991914,新北市
80,財團法人台灣癌症基金會,1799,癌症基金會,81581169,臺北市
81,社團法人花蓮縣老人暨家庭關懷協會,5577,老家,29361869,花蓮縣
82,財團法人天主教白永恩神父社會福利基金會,1111111,,18493218,臺北市
83,財團法人圓覺宗智敏慧華金剛上師教育基金會,0123,智敏慧華,76942706,臺北市
84,財團法人李勝賢文教基金會,1314885,,93859359,臺東縣
85,社團法人台灣福氣社區關懷協會,52020,福氣協會,25473292,臺中市
86,社團法人台灣基地協會,1069,基地協會,39880587,臺中市
87,財團法人嘉義縣私立瑞泰社會福利基金會,225225,瑞泰基金會,99205791,嘉義縣
88,財團法人勇源輔大乳癌基金會,10178,勇源輔大,01853441,新北市
89,社團法人新竹市心理衛生協會,5152464,竹心衛協會,99461150,新竹市
90,中華同舟共濟服務社,1970,中華同舟,02900983,新北市
91,社團法人雲林縣盲人福利協進會,7119,雲盲人協會,45201235,雲林縣
92,社團法人中華生命無懼關懷協會,701785,生命無懼,42460552,臺北市
93,財團法人台北市如新善的力量慈善基金會,201210,善的力量,38483049,臺北市
94,財團法人桃園縣私立觀音愛心家園,995,,09682414,桃園市
95,財團法人天主教會嘉義教區,025520,安仁家園,36725844,嘉義縣
96,財團法人屏東縣私立基督教伯大尼之家,90061,伯大尼之家,87879173,屏東縣
97,社團法人屏東縣自閉症協進會,7351024,屏東自閉症,97951531,屏東縣
98,社團法人中華民國向陽關懷協會,777,向陽,25826319,臺南市
99,社團法人中華安得烈慈善協會,786,安得烈慈善,26328803,新北市
100,財團法人愛盲基金會,5880,愛盲基金會,77124795,臺北市
101,醫療財團法人正德癌症醫療基金會,179,正德醫療,10726220,高雄市
102,社團法人宜蘭縣渡安居女性關懷協會,1011212,,37948484,宜蘭縣
103,財團法人新北市私立鈊象電子社會福利慈善事業基金會,885168,鈊象基金會,37824940,新北市
104,社團法人台灣王荷世界心性教育學會,56789,王荷世界,36866668,臺南市
105,社團法人台北市歐伊寇斯OIKOS社區關懷協會,17247,歐伊寇斯,48885198,臺北市
106,社團法人中華民國哈利路亞社區關懷協會,3377777,哈利路亞,99614326,臺北市
107,社團法人台灣脊髓肌肉萎縮症病友協會,0675,ＳＭＡ協會,21351282,高雄市
108,財團法人亞太心理腫瘤學交流基金會,1029,心腫基金會,02751436,新北市
109,社團法人中華民國合家歡協會,1234567,合家歡協會,48837366,臺北市
110,中華民國海軍退伍軍人協會,9974,退伍軍人,99748063,新北市
111,中華民國紅十字會台灣省桃園縣支會,5588,桃園紅會,43861577,桃園市
112,社團法人雲林縣兒童福利發展協會,5223040,雲兒福,15584805,雲林縣
113,財團法人屏東縣私立迦南身心障礙養護院,7707097,迦南養護院,17017878,屏東縣
114,財團法人靖娟兒童安全文教基金會,515,靖娟基金會,00974798,臺北市
115,社團法人台灣公益團體自律聯盟,1111,公益自律,48688957,臺北市
116,財團法人中華基督教伯特利會總會,8828,長榮養護院,19478828,花蓮縣
117,財團法人桃園縣私立康福智能發展中心,2585,康福中心,29351291,桃園市
118,世界聯合保護動物協會,299299,台中世聯會,98193305,臺中市
119,社團法人宜蘭縣得安家庭關懷協會,94180,得安協會,30112777,宜蘭縣
120,財團法人桃園縣私立丞好家園,3776371,丞好家園,37763710,桃園市
121,社團法人嘉義縣扶緣服務協會,616,扶緣,21664411,嘉義縣
122,岡山大專青年協會,71583,岡大會,74800837,高雄市
123,社團法人嘉義市盲人福利協進會,2291292,嘉義盲協,87672840,嘉義市
124,善護協會,3505,臺中善護,26870397,臺中市
125,財團法人愛家文化事業基金會,27365,愛家基金會,20099450,臺北市
126,財團法人海棠文教基金會,1151,海棠,01031190,臺北市
127,社團法人雲林縣北港身心障礙者福利協會,1229,北港身障,18431229,雲林縣
128,社團法人中華正教會,325,中華正教會,42398306,臺北市
129,中華靈寶派道士會,0830,靈寶道士會,25827529,臺南市
130,財團法人南投縣私立德安啟智教養院,85717,德安,17718533,南投縣
131,財團法人台灣兒童暨家庭扶助基金會台中市南區分事務所,5584,,52697697,臺中市
132,財團法人台灣兒童暨家庭扶助基金會,8455,台中希望,45601437,臺中市
133,財團法人新竹縣天主教世光教養院,0280928,,02809280,新竹縣
134,社團法人中華基督教福音協進會,51990,福音協進會,77120806,新北市
135,社團法人雲林縣聲暉協進會,630123,雲林聲暉,98193570,雲林縣
136,財團法人台北市基督教勵友中心,101,,04151704,臺北市
137,財團法人介惠社會福利慈善基金會,05178,介惠基金會,01050111,新北市
138,財團法人天主教臺南市私立德蘭啟智中心,2025,德蘭啟智,08437879,臺南市
139,社團法人臺中市山海屯啟智協會,626626,山海屯,05777509,臺中市
140,社團法人台灣伴侶權益推動聯盟,178,伴侶盟,31899351,臺北市
141,社團法人台灣法爾禪修中心學會,82168,法爾學會,26334381,臺北市
142,臺灣第六生態發展協會,169,第六生態,38527721,臺北市
143,社團法人中華民國白玫瑰社會關懷協會,925,白玫瑰協會,31814375,臺北市
144,私立五甲教養院,5259,五甲教養院,17961972,臺南市
145,財團法人臺灣省私立永信社會福利基金會,982,永信社福,56627997,臺中市
146,台灣莉丰慧民V關懷動物協會,999179,莉丰慧民V,50597567,宜蘭縣
147,財團法人基督教聖道兒少福利基金會,176,聖道兒家,01055474,臺北市
148,社團法人桃園市愛力社會福利協會,9595520,愛力協會,72784136,桃園市
149,社團法人中華民國身心障礙聯盟,5252,身心障礙盟,76941592,臺北市
150,社團法人台灣同志諮詢熱線協會,0609,熱線,18037789,臺北市
151,財團法人普仁青年關懷基金會,17270,普仁基金會,18481135,臺北市
152,社團法人雲林縣虎尾殘障福利協會,6332675,虎尾協會,95812767,雲林縣
153,財團法人台南市私立蓮心園社會福利慈善事業基金會,2525,蓮心園,20258597,臺南市
154,財團法人日月之光慈善事業基金會,568,日月之光,10269379,高雄市
155,社團法人台灣家族系統排列協會,3969,家排協會,39693732,臺北市
156,社團法人南投縣康復之友協會,2422925,南投縣康協,08819010,南投縣
157,財團法人國紹泌尿科學教育基金會,70818,國紹基金會,14533935,新北市
158,財團法人雲林縣私立信義育幼院,5955836,信義育幼院,97605188,雲林縣
159,社團法人臺中市商業愛心會,1885,,26881556,臺中市
160,財團法人台中市私立慈光社會福利慈善事業基金會,3300,慈光基金會,94980870,臺中市
161,中華民國善天救助弱勢慈善協會,1919,善天,26043709,臺南市
162,社團法人桃園市聲暉協進會,5231,桃園聲暉,95928628,桃園市
163,財團法人天主教華光社會福利基金會,8690,由根山居,31532690,新竹縣
164,中華民國紅心字會,7777777,,02276242,臺北市
165,財團法人人安社會福利慈善事業基金會,918,,14924068,臺北市
166,社團法人中華民國家庭照顧者關懷總會,580097,家總,97992408,臺北市
167,財團法人苗栗縣私立幼安教養院,2595,幼安教養院,78548461,苗栗縣
168,社團法人台北市自閉症家長協會,772,北市自協,77120643,臺北市
169,社團法人新竹市生命線協會,9595,竹市生命線,47347622,新竹市
170,財團法人天主教會嘉義教區,225,聖心教養院,06342573,嘉義縣
171,財團法人台中市私立張秀菊社會福利慈善事業基金會,0303,張秀菊,99381591,臺中市
172,財團法人佛教僧伽醫護基金會,3131,僧醫會,74997819,新北市
173,財團法人台灣關愛基金會,2597885,關愛基金會,26396415,臺北市
174,財團法人林業生社會福利慈善事業基金會,24013,林業生,21482469,臺中市
175,財團法人天主教會台中教區附設立達啟能訓練中心,01985,立達,77931381,臺中市
176,財團法人桃園縣私立心燈啟智教養院,4205558,心燈啟智,08412384,桃園市
177,財團法人苗栗縣私立廣愛教養院,3498,廣愛教養院,98173498,苗栗縣
178,社團法人苗栗縣生命線協會,362110,苗栗生命線,66809433,苗栗縣
179,財團法人天主教會台中教區,20855,聖母聖心,78627227,彰化縣
180,社團法人新竹縣天使之音協會,5586551,,26641043,新竹縣
181,社團法人嘉義市聲暉協進會,821017,嘉義市聲暉,87670028,嘉義市
182,社團法人台灣護家協會,300,護家協會,40777631,臺南市
183,社團法人高雄市野鳥學會,2361086,高雄鳥會,99736030,高雄市
184,財團法人佛教慈恩育幼基金會,728,育幼基金會,76201061,高雄市
185,財團法人董氏基金會,531,董氏基金會,14104483,臺北市
186,社團法人台南市盲人福利協進會,211,南盲,69877173,臺南市
187,中華民國癌病腫瘤患者扶助協會,6088,癌扶協會,41474184,新北市
188,財團法人台中市私立慈光社會福利慈善事業基金會附設台中市私立慈馨兒少之家,2213,慈馨兒少家,45496548,臺中市
189,臺灣社會工作專業人員協會,0326,社工專協,76941381,臺北市
190,社團法人台灣球芽棒球發展協會,5216,球芽基金,42484040,臺北市
191,社團法人新竹市聲暉協會,97324,新竹聲暉,10591757,新竹市
192,城市之光關懷協會,700,城市之光,21821067,臺中市
193,財團法人台東縣私立柏林老人養護中心,339985,柏林養護,13548087,臺東縣
194,社團法人中華民國恩福會,100,恩福會,29336095,苗栗縣
195,社團法人桃園縣生命線協會,031995,桃園生命線,36443970,桃園市
196,財團法人富邦慈善基金會,17520,,01051934,臺北市
197,中華民國流浪天使護佑生命協會,0824,流浪天使,41453527,新北市
198,財團法人千禧龍青年基金會,2258618,千禧龍,17715114,南投縣
199,財團法人心路社會福利基金會,876,心路基金會,00968326,臺北市
200,社團法人彰化縣愛鄰社會福利協會,500,彰化愛鄰,99191972,彰化縣
201,財團法人全民健康基金會,120,全健會,48858761,臺北市
202,財團法人嘉義市私立嘉愛啟智發展中心,5656,嘉愛,99535836,嘉義市
203,社團法人中華基督教讚美關懷協會,1360,讚美協會,09684525,新北市
204,社團法人台灣同志家庭權益促進會,6878,同家會,26331510,新北市
205,社團法人台北市喜願協會,2718,喜願協會,92000392,臺北市
206,社團法人中華民國喜願協會,2656,喜願協會,18486737,臺北市
207,社團法人台中市盲人福利協進會,520580,,77230923,臺中市
208,財團法人濟興長青基金會,86129,濟興基金會,19886155,高雄市
209,財團法人臺灣防盲基金會,2000,,14308162,臺北市
210,社團法人苗栗縣身心障礙福利協進會,4326,苗栗身障,95844326,苗栗縣
211,社團法人台灣導盲犬協會,5299,台灣導盲犬,14697346,臺北市
212,財團法人雲林縣雲萱基金會,0688,雲萱基金會,20376503,雲林縣
213,社團法人新北市盲人福利協進會,9999,新北盲協,08577553,新北市
214,財團法人屏東縣私立清境家園社會福利慈善事業基金會,7533557,清境家園,99585379,屏東縣
215,台灣酷兒權益推動聯盟,5874,酷兒盟,41121387,新北市
216,財團法人和氣大愛文教基金會,2715,和氣大愛,17870945,新北市
217,社團法人台灣愛田關懷協會,941,愛田協會,42214243,新北市
218,財團法人為台灣而教教育基金會,17747,為台灣而教,72700376,新北市
219,財團法人花蓮縣私立博愛居安廬老人安養中心,212,博愛居安廬,83801739,花蓮縣
220,財團法人苗栗縣私立新苗發展中心,257885,新苗,20374792,苗栗縣
221,財團法人天主教靈醫會,011668,聖嘉民老人,26107061,宜蘭縣
222,社團法人台北市愛兔協會,5222,愛兔協會,25588750,臺北市
223,財團法人兒童肝膽疾病防治基金會,520885,兒童肝基會,18039647,臺北市
224,財團法人佛教蓮花基金會,885814,蓮花基金會,92001701,臺北市
225,社團法人宜蘭縣公民監督聯盟,0507,宜督盟,26796587,宜蘭縣
226,財團法人臺北市華書慈善基金會,77777,華書,26263371,臺北市
227,社團法人中華民國新生活社會福利發展促進會,9997,新生活,99970598,新北市
228,財團法人國際單親兒童文教基金會,11111,單親兒童,87901689,新北市
229,中華民國老人福祉協會,1999,老福會,19472660,新北市
230,社團法人台灣社會工作實務發展協會,8518,社工實協,99874053,南投縣
231,社團法人台灣社造聯盟,4799,社造聯盟,48834179,臺中市
232,財團法人信業希望教育基金會,7694129,信業希望,30159104,新北市
233,財團法人高雄市私立希恩之家,88710,希恩之家,41343368,高雄市
234,社團法人台北市學習障礙者家長協會,8159,,81597444,臺北市
235,社團法人中華民國學習障礙協會,1926,中華學障,19266275,臺北市
236,社團法人中華西密佛教正心國際文化協會,7755,佛教正心會,99412004,新北市
237,財團法人瑪利亞社會福利基金會,880,,05557110,臺中市
238,財團法人至善社會福利基金會,4399,,48930399,臺北市
239,社團法人世界和平會,000,世界和平會,18494032,臺北市
240,盲人福利協進會,2558,,04124088,臺北市
241,財團法人台中市私立宏恩社會福利慈善基金會,1589,宏恩基金會,45365665,臺中市
242,財團法人嘉義市私立修緣育幼院,220225,修緣育幼院,78555574,嘉義市
243,財團法人天恆文教基金會,580580,,76894438,新北市
244,社團法人臺東縣自閉症協進會,3685,臺東縣自閉,36857725,臺東縣
245,社團法人臺東縣原住民嘎屋啦瀚文教發展協會,891606,嘎屋啦瀚,10462698,臺東縣
246,社團法人屏東縣兒童少年關懷協會,1022,兒少協會,99543929,屏東縣
247,財團法人台北市私立東森社會福利慈善基金會,131420,東慈基金會,18028254,臺北市
248,財團法人天主教會花蓮教區附設救星教養院,5297,我愛救星,37736340,臺東縣
249,財團法人台南市私立上崙社會福利慈善事業基金會,995885,,80896319,臺南市
250,財團法人18℃文化基金會,94218,18℃,26923839,南投縣
251,社團法人台南市癲癇之友協會,2350253,台南癲癇,20266554,臺南市
252,台灣預防醫學學會,391,,00956047,臺北市
253,財團法人桃園縣私立嘉惠啟智教養院,3891874,桃嘉惠啟智,83808846,桃園市
254,財團法人桃園縣樹仁基金會附設桃園教養院,71885,桃園教養院,26171106,桃園市
255,國際瑜珈培訓協會,0000001,國際瑜珈,47642357,高雄市
256,台灣四面佛慈善協會,1021109,四面佛協會,41121892,新北市
257,中華武學人文推廣協會,5050520,武學人文會,42545074,臺北市
258,社團法人台灣原生植物保育協會,2880,原植會,21709085,臺北市
259,社團法人桃園市唐氏症家長協會,520321,,72747695,桃園市
260,財團法人台南市私立吾愛吾家老人養護中心,520999,,17033201,臺南市
261,台灣展翅協會,5218,,01032732,臺北市
262,台北市心生活協會,1979322,心生活協會,99029731,臺北市
263,社團法人雲林縣啟智協會,1311,雲林啟智,20410312,雲林縣
264,中華傳愛社區服務協會,085,傳愛,17716789,臺中市
265,財團法人正德社會福利慈善基金會,923,正德社福,08490352,高雄市
266,保護動物協會,860713,新竹保動,83310749,新竹市
267,財團法人桃園縣私立仁友愛心家園,295,仁友,15745295,桃園市
268,財團法人台南市私立荷園社會福利慈善事業基金會,971103,荷園基金會,10797499,臺南市
269,社團法人台灣省大專青年服務協會,3886,owl,74870729,臺中市
270,博愛菁莪愛心會,777777,菁莪愛心會,99133621,臺南市
271,社團法人台灣黃絲帶愛網關懷協會,16940,台灣黃絲帶,09586947,臺南市
272,社團法人台灣彩虹原住民關懷協會,0258,彩協,17601702,新竹縣
273,財團法人桃園市私立德盛社福基金會,233,德盛基金會,50708233,桃園市
274,社團法人新北市身心障礙者弘德協會,2981358,弘德協會,09616772,新北市
275,財團法人台東縣私立天主教聖十字架瑪利德蘭社會福利基金會,721,瑪利德蘭,34997721,臺東縣
